,rank,year,month,song_id
20022,97,2018,6,8235260
20023,98,2018,6,31113142
20024,99,2018,6,30099927
20025,100,2018,6,30657307
20026,1,2018,7,31131273
20027,2,2018,7,31175119
20028,3,2018,7,31093710
20029,4,2018,7,31151836
20030,5,2018,7,31131274
20031,6,2018,7,31161280
20032,7,2018,7,31164090
20033,8,2018,7,30962526
20034,9,2018,7,31133898
20035,10,2018,7,30699142
20036,11,2018,7,31085237
20037,12,2018,7,31159436
20038,13,2018,7,31035061
20039,14,2018,7,31098083
20040,15,2018,7,31052421
20041,16,2018,7,31189241
20042,17,2018,7,31149418
20043,18,2018,7,30849733
20044,19,2018,7,30859584
20045,20,2018,7,30816860
20046,21,2018,7,31006730
20047,22,2018,7,30637982
20048,23,2018,7,30937275
20049,24,2018,7,31062863
20050,25,2018,7,31113240
20051,26,2018,7,30755375
20052,27,2018,7,31055324
20053,28,2018,7,30721801
20054,29,2018,7,8111603
20055,30,2018,7,30244931
20056,31,2018,7,30844118
20057,32,2018,7,30567963
20058,33,2018,7,31019584
20059,34,2018,7,30970444
20060,35,2018,7,31085238
20061,36,2018,7,31113241
20062,37,2018,7,30884950
20063,38,2018,7,9642570
20064,39,2018,7,30514366
20065,40,2018,7,30188113
20066,41,2018,7,30809895
20067,42,2018,7,31194610
20068,43,2018,7,31085244
20069,44,2018,7,30669593
20070,45,2018,7,30568338
20071,46,2018,7,30960341
20072,47,2018,7,30948698
20073,48,2018,7,30672529
20074,49,2018,7,30492279
20075,50,2018,7,4534974
20076,51,2018,7,30314784
20077,52,2018,7,30637776
20078,53,2018,7,30481578
20079,54,2018,7,31046548
20080,55,2018,7,31113243
20081,56,2018,7,30997649
20082,57,2018,7,30393293
20083,58,2018,7,30725482
20084,59,2018,7,8235260
20085,60,2018,7,30512671
20086,61,2018,7,31085243
20087,62,2018,7,7928705
20088,63,2018,7,31056799
20089,64,2018,7,31085242
20090,65,2018,7,31085241
20091,66,2018,7,30702937
20092,67,2018,7,31189085
20093,68,2018,7,31085240
20094,69,2018,7,31172274
20095,70,2018,7,31196764
20096,71,2018,7,31155216
20097,72,2018,7,30659630
20098,73,2018,7,30930312
20099,74,2018,7,31186131
20100,75,2018,7,31126139
20101,76,2018,7,31085239
20102,77,2018,7,30486509
20103,78,2018,7,31113242
20104,79,2018,7,31147211
20105,80,2018,7,31009483
20106,81,2018,7,30781481
20107,82,2018,7,31085245
20108,83,2018,7,30341745
20109,84,2018,7,31113244
20110,85,2018,7,31181342
20111,86,2018,7,30989550
20112,87,2018,7,30806536
20113,88,2018,7,30992157
20114,89,2018,7,31085236
20115,90,2018,7,30864993
20116,91,2018,7,31199873
20117,92,2018,7,31085246
20118,93,2018,7,31191636
20119,94,2018,7,31123630
20120,95,2018,7,30550388
20121,96,2018,7,30613202
20122,97,2018,7,30690674
20123,98,2018,7,31107239
20124,99,2018,7,31161291
20125,100,2018,7,30380953
20126,1,2018,8,31151836
20127,2,2018,8,31175119
20128,3,2018,8,31131273
20129,4,2018,8,31215747
20130,5,2018,8,31230093
20131,6,2018,8,31189241
20132,7,2018,8,30962526
20133,8,2018,8,31161280
20134,9,2018,8,31093710
20135,10,2018,8,31131274
20136,11,2018,8,31164090
20137,12,2018,8,30699142
20138,13,2018,8,31085237
20139,14,2018,8,31194610
20140,15,2018,8,31133898
20141,16,2018,8,31062863
20142,17,2018,8,31224316
20143,18,2018,8,31199873
20144,19,2018,8,31035061
20145,20,2018,8,31149418
20146,21,2018,8,30859584
20147,22,2018,8,31196764
20148,23,2018,8,31052421
20149,24,2018,8,30849733
20150,25,2018,8,31085238
20151,26,2018,8,8111603
20152,27,2018,8,30637982
20153,28,2018,8,30755375
20154,29,2018,8,30567963
20155,30,2018,8,30816860
20156,31,2018,8,31098083
20157,32,2018,8,30937275
20158,33,2018,8,31006730
20159,34,2018,8,30244931
20160,35,2018,8,30809895
20161,36,2018,8,30721801
20162,37,2018,8,30844118
20163,38,2018,8,9642570
20164,39,2018,8,31189085
20165,40,2018,8,30884950
20166,41,2018,8,30514366
20167,42,2018,8,31055324
20168,43,2018,8,30188113
20169,44,2018,8,31019584
20170,45,2018,8,30970444
20171,46,2018,8,31159436
20172,47,2018,8,31085244
20173,48,2018,8,4534974
20174,49,2018,8,8235260
20175,50,2018,8,30669593
20176,51,2018,8,30512671
20177,52,2018,8,30314784
20178,53,2018,8,31246870
20179,54,2018,8,31263577
20180,55,2018,8,30568338
20181,56,2018,8,31113240
20182,57,2018,8,30393293
20183,58,2018,8,30672529
20184,59,2018,8,30948698
20185,60,2018,8,31113241
20186,61,2018,8,31266290
20187,62,2018,8,31085243
20188,63,2018,8,30481578
20189,64,2018,8,31244486
20190,65,2018,8,30960341
20191,66,2018,8,7928705
20192,67,2018,8,30725482
20193,68,2018,8,31085242
20194,69,2018,8,30637776
20195,70,2018,8,31186131
20196,71,2018,8,30997649
20197,72,2018,8,31224264
20198,73,2018,8,30492279
20199,74,2018,8,30806536
20200,75,2018,8,31085241
20201,76,2018,8,30781481
20202,77,2018,8,31113243
20203,78,2018,8,31085240
20204,79,2018,8,31009483
20205,80,2018,8,30930312
20206,81,2018,8,31046548
20207,82,2018,8,31085239
20208,83,2018,8,31181342
20209,84,2018,8,31172274
20210,85,2018,8,31085245
20211,86,2018,8,30864993
20212,87,2018,8,31147211
20213,88,2018,8,31227367
20214,89,2018,8,30486509
20215,90,2018,8,31126139
20216,91,2018,8,8252573
20217,92,2018,8,31266282
20218,93,2018,8,30190630
20219,94,2018,8,31113242
20220,95,2018,8,31219546
20221,96,2018,8,31189090
20222,97,2018,8,31236780
20223,98,2018,8,31266289
20224,99,2018,8,30659630
20225,100,2018,8,31085236
20226,1,2018,9,31286161
20227,2,2018,9,31151836
20228,3,2018,9,30962526
20229,4,2018,9,31302310
